2024-10-10 13:21:26 - root - INFO: - iter:[0/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 1.366636 loss_bce: 1.366636 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:04 - root - INFO: - iter:[16/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.542793 loss_bce: 0.542793 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:07 - root - INFO: - iter:[17/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.504803 loss_bce: 0.504803 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:09 - root - INFO: - iter:[18/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.480171 loss_bce: 0.480171 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:11 - root - INFO: - iter:[19/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.466587 loss_bce: 0.466587 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:14 - root - INFO: - iter:[20/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.475768 loss_bce: 0.475768 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:16 - root - INFO: - iter:[21/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.434732 loss_bce: 0.434732 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:19 - root - INFO: - iter:[22/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.333068 loss_bce: 0.333068 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:21 - root - INFO: - iter:[23/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.425215 loss_bce: 0.425215 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:24 - root - INFO: - iter:[24/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.481323 loss_bce: 0.481323 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:27 - root - INFO: - iter:[25/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.421618 loss_bce: 0.421618 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:29 - root - INFO: - iter:[26/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.349136 loss_bce: 0.349136 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:32 - root - INFO: - iter:[27/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.478137 loss_bce: 0.478137 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:35 - root - INFO: - iter:[28/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.587438 loss_bce: 0.587438 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:37 - root - INFO: - iter:[29/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.374653 loss_bce: 0.374653 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:39 - root - INFO: - iter:[30/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.357726 loss_bce: 0.357726 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:41 - root - INFO: - iter:[31/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.355765 loss_bce: 0.355765 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:43 - root - INFO: - iter:[32/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.312756 loss_bce: 0.312756 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:46 - root - INFO: - iter:[33/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.373937 loss_bce: 0.373937 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:48 - root - INFO: - iter:[34/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.503379 loss_bce: 0.503379 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:50 - root - INFO: - iter:[35/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.312446 loss_bce: 0.312446 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:53 - root - INFO: - iter:[36/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.406163 loss_bce: 0.406163 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:55 - root - INFO: - iter:[37/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.616839 loss_bce: 0.616839 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:22:58 - root - INFO: - iter:[38/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.458385 loss_bce: 0.458385 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:01 - root - INFO: - iter:[39/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.597941 loss_bce: 0.597941 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:03 - root - INFO: - iter:[40/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.285822 loss_bce: 0.285822 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:05 - root - INFO: - iter:[41/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.273120 loss_bce: 0.273120 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:07 - root - INFO: - iter:[42/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.408472 loss_bce: 0.408472 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:09 - root - INFO: - iter:[43/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.353270 loss_bce: 0.353270 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:12 - root - INFO: - iter:[44/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.405857 loss_bce: 0.405857 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:14 - root - INFO: - iter:[45/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.350630 loss_bce: 0.350630 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:16 - root - INFO: - iter:[46/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.415226 loss_bce: 0.415226 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:18 - root - INFO: - iter:[47/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.372801 loss_bce: 0.372801 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:21 - root - INFO: - iter:[48/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.438579 loss_bce: 0.438579 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:23 - root - INFO: - iter:[49/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.272321 loss_bce: 0.272321 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:25 - root - INFO: - iter:[50/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.444871 loss_bce: 0.444871 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:27 - root - INFO: - iter:[51/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.294272 loss_bce: 0.294272 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:30 - root - INFO: - iter:[52/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.391556 loss_bce: 0.391556 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:32 - root - INFO: - iter:[53/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.295452 loss_bce: 0.295452 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:34 - root - INFO: - iter:[54/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.320743 loss_bce: 0.320743 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:36 - root - INFO: - iter:[55/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.299675 loss_bce: 0.299675 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:39 - root - INFO: - iter:[56/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.508431 loss_bce: 0.508431 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:41 - root - INFO: - iter:[57/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.264490 loss_bce: 0.264490 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:43 - root - INFO: - iter:[58/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.536266 loss_bce: 0.536266 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:46 - root - INFO: - iter:[59/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.414616 loss_bce: 0.414616 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:48 - root - INFO: - iter:[60/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.336192 loss_bce: 0.336192 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:50 - root - INFO: - iter:[61/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.399278 loss_bce: 0.399278 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:52 - root - INFO: - iter:[62/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.357146 loss_bce: 0.357146 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:54 - root - INFO: - iter:[63/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.372483 loss_bce: 0.372483 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:57 - root - INFO: - iter:[64/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.634475 loss_bce: 0.634475 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:23:59 - root - INFO: - iter:[65/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.382753 loss_bce: 0.382753 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:02 - root - INFO: - iter:[66/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.349088 loss_bce: 0.349088 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:04 - root - INFO: - iter:[67/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.374907 loss_bce: 0.374907 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:06 - root - INFO: - iter:[68/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.322266 loss_bce: 0.322266 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:09 - root - INFO: - iter:[69/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.414005 loss_bce: 0.414005 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:11 - root - INFO: - iter:[70/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.367150 loss_bce: 0.367150 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:13 - root - INFO: - iter:[71/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.342916 loss_bce: 0.342916 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:16 - root - INFO: - iter:[72/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.344971 loss_bce: 0.344971 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:18 - root - INFO: - iter:[73/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.290736 loss_bce: 0.290736 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:21 - root - INFO: - iter:[74/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.387310 loss_bce: 0.387310 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:23 - root - INFO: - iter:[75/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.359770 loss_bce: 0.359770 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:25 - root - INFO: - iter:[76/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.276671 loss_bce: 0.276671 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:28 - root - INFO: - iter:[77/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.382870 loss_bce: 0.382870 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:30 - root - INFO: - iter:[78/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.472913 loss_bce: 0.472913 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:32 - root - INFO: - iter:[79/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.357042 loss_bce: 0.357042 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:35 - root - INFO: - iter:[80/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.355943 loss_bce: 0.355943 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:37 - root - INFO: - iter:[81/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.445656 loss_bce: 0.445656 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:40 - root - INFO: - iter:[82/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.423506 loss_bce: 0.423506 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:43 - root - INFO: - iter:[83/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.436312 loss_bce: 0.436312 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:45 - root - INFO: - iter:[84/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.248384 loss_bce: 0.248384 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:47 - root - INFO: - iter:[85/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.316428 loss_bce: 0.316428 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:49 - root - INFO: - iter:[86/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.363128 loss_bce: 0.363128 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:51 - root - INFO: - iter:[87/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.229015 loss_bce: 0.229015 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:53 - root - INFO: - iter:[88/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.274132 loss_bce: 0.274132 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:56 - root - INFO: - iter:[89/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.293295 loss_bce: 0.293295 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:24:58 - root - INFO: - iter:[90/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.324176 loss_bce: 0.324176 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:01 - root - INFO: - iter:[91/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.447805 loss_bce: 0.447805 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:04 - root - INFO: - iter:[92/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.489766 loss_bce: 0.489766 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:06 - root - INFO: - iter:[93/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.372868 loss_bce: 0.372868 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:09 - root - INFO: - iter:[94/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.443182 loss_bce: 0.443182 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:11 - root - INFO: - iter:[95/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.345248 loss_bce: 0.345248 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:14 - root - INFO: - iter:[96/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.393899 loss_bce: 0.393899 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:16 - root - INFO: - iter:[97/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.268935 loss_bce: 0.268935 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:18 - root - INFO: - iter:[98/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.292558 loss_bce: 0.292558 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:21 - root - INFO: - iter:[99/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.363172 loss_bce: 0.363172 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:23 - root - INFO: - iter:[100/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.319591 loss_bce: 0.319591 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:25 - root - INFO: - iter:[101/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.294350 loss_bce: 0.294350 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:28 - root - INFO: - iter:[102/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.329749 loss_bce: 0.329749 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:30 - root - INFO: - iter:[103/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.274618 loss_bce: 0.274618 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:32 - root - INFO: - iter:[104/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.276298 loss_bce: 0.276298 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:35 - root - INFO: - iter:[105/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.359161 loss_bce: 0.359161 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:37 - root - INFO: - iter:[106/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.315865 loss_bce: 0.315865 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:40 - root - INFO: - iter:[107/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.400619 loss_bce: 0.400619 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:42 - root - INFO: - iter:[108/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.359322 loss_bce: 0.359322 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:44 - root - INFO: - iter:[109/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.252519 loss_bce: 0.252519 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:47 - root - INFO: - iter:[110/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.463278 loss_bce: 0.463278 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:50 - root - INFO: - iter:[111/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.331117 loss_bce: 0.331117 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:52 - root - INFO: - iter:[112/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.318342 loss_bce: 0.318342 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:54 - root - INFO: - iter:[113/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.337925 loss_bce: 0.337925 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:56 - root - INFO: - iter:[114/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.249816 loss_bce: 0.249816 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:25:59 - root - INFO: - iter:[115/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.273806 loss_bce: 0.273806 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:01 - root - INFO: - iter:[116/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.426544 loss_bce: 0.426544 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:03 - root - INFO: - iter:[117/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.307857 loss_bce: 0.307857 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:06 - root - INFO: - iter:[118/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.328432 loss_bce: 0.328432 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:09 - root - INFO: - iter:[119/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.382808 loss_bce: 0.382808 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:11 - root - INFO: - iter:[120/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.272888 loss_bce: 0.272888 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:13 - root - INFO: - iter:[121/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.340049 loss_bce: 0.340049 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:15 - root - INFO: - iter:[122/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.227286 loss_bce: 0.227286 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:18 - root - INFO: - iter:[123/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.412308 loss_bce: 0.412308 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:20 - root - INFO: - iter:[124/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.302037 loss_bce: 0.302037 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:23 - root - INFO: - iter:[125/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.252053 loss_bce: 0.252053 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:25 - root - INFO: - iter:[126/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.347701 loss_bce: 0.347701 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:28 - root - INFO: - iter:[127/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.304250 loss_bce: 0.304250 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:30 - root - INFO: - iter:[128/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.236238 loss_bce: 0.236238 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:32 - root - INFO: - iter:[129/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.294402 loss_bce: 0.294402 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:34 - root - INFO: - iter:[130/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.226938 loss_bce: 0.226938 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:36 - root - INFO: - iter:[131/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.349040 loss_bce: 0.349040 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:39 - root - INFO: - iter:[132/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.431272 loss_bce: 0.431272 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:42 - root - INFO: - iter:[133/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.359324 loss_bce: 0.359324 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:45 - root - INFO: - iter:[134/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.429458 loss_bce: 0.429458 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:48 - root - INFO: - iter:[135/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.434377 loss_bce: 0.434377 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:50 - root - INFO: - iter:[136/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.324523 loss_bce: 0.324523 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:52 - root - INFO: - iter:[137/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.224032 loss_bce: 0.224032 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:55 - root - INFO: - iter:[138/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.313763 loss_bce: 0.313763 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:57 - root - INFO: - iter:[139/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.297135 loss_bce: 0.297135 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:26:59 - root - INFO: - iter:[140/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.360443 loss_bce: 0.360443 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:27:02 - root - INFO: - iter:[141/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.327436 loss_bce: 0.327436 loss_rst: 0.000000 loss_flow: 0.000000
2024-10-10 13:27:04 - root - INFO: - iter:[142/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.265601 loss_bce: 0.265601 loss_rst: 0.000000 loss_flow: 0.000000
