2024-10-18 14:58:06 - root - INFO: - iter:[0/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 1.369220 loss_bce: 1.366636 loss_rst: 0.000000 loss_flow: 0.002584
2024-10-18 14:59:29 - root - INFO: - iter:[28/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.588001 loss_bce: 0.586819 loss_rst: 0.000000 loss_flow: 0.001182
2024-10-18 14:59:32 - root - INFO: - iter:[29/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.376689 loss_bce: 0.374792 loss_rst: 0.000000 loss_flow: 0.001898
2024-10-18 14:59:34 - root - INFO: - iter:[30/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.357823 loss_bce: 0.356975 loss_rst: 0.000000 loss_flow: 0.000848
2024-10-18 14:59:37 - root - INFO: - iter:[31/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.357297 loss_bce: 0.355810 loss_rst: 0.000000 loss_flow: 0.001487
2024-10-18 14:59:40 - root - INFO: - iter:[32/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.314032 loss_bce: 0.312927 loss_rst: 0.000000 loss_flow: 0.001106
2024-10-18 14:59:42 - root - INFO: - iter:[33/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.374185 loss_bce: 0.373237 loss_rst: 0.000000 loss_flow: 0.000947
2024-10-18 14:59:45 - root - INFO: - iter:[34/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.502882 loss_bce: 0.501491 loss_rst: 0.000000 loss_flow: 0.001392
2024-10-18 14:59:48 - root - INFO: - iter:[35/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.313923 loss_bce: 0.312577 loss_rst: 0.000000 loss_flow: 0.001346
2024-10-18 14:59:51 - root - INFO: - iter:[36/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.407094 loss_bce: 0.405083 loss_rst: 0.000000 loss_flow: 0.002011
2024-10-18 14:59:55 - root - INFO: - iter:[37/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.617876 loss_bce: 0.617087 loss_rst: 0.000000 loss_flow: 0.000789
2024-10-18 14:59:58 - root - INFO: - iter:[38/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.458475 loss_bce: 0.457521 loss_rst: 0.000000 loss_flow: 0.000954
2024-10-18 15:00:01 - root - INFO: - iter:[39/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.600059 loss_bce: 0.598270 loss_rst: 0.000000 loss_flow: 0.001790
2024-10-18 15:00:04 - root - INFO: - iter:[40/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.285821 loss_bce: 0.284795 loss_rst: 0.000000 loss_flow: 0.001027
2024-10-18 15:00:06 - root - INFO: - iter:[41/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.273300 loss_bce: 0.271631 loss_rst: 0.000000 loss_flow: 0.001669
2024-10-18 15:00:09 - root - INFO: - iter:[42/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.408982 loss_bce: 0.407725 loss_rst: 0.000000 loss_flow: 0.001257
2024-10-18 15:00:11 - root - INFO: - iter:[43/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.353501 loss_bce: 0.352493 loss_rst: 0.000000 loss_flow: 0.001007
2024-10-18 15:00:14 - root - INFO: - iter:[44/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.406036 loss_bce: 0.404905 loss_rst: 0.000000 loss_flow: 0.001131
2024-10-18 15:00:17 - root - INFO: - iter:[45/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.351515 loss_bce: 0.350487 loss_rst: 0.000000 loss_flow: 0.001027
2024-10-18 15:00:19 - root - INFO: - iter:[46/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.416182 loss_bce: 0.414961 loss_rst: 0.000000 loss_flow: 0.001221
2024-10-18 15:00:22 - root - INFO: - iter:[47/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.373686 loss_bce: 0.372907 loss_rst: 0.000000 loss_flow: 0.000779
2024-10-18 15:00:25 - root - INFO: - iter:[48/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.437457 loss_bce: 0.435765 loss_rst: 0.000000 loss_flow: 0.001692
2024-10-18 15:00:27 - root - INFO: - iter:[49/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.273639 loss_bce: 0.271591 loss_rst: 0.000000 loss_flow: 0.002048
2024-10-18 15:00:30 - root - INFO: - iter:[50/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.447385 loss_bce: 0.446213 loss_rst: 0.000000 loss_flow: 0.001171
2024-10-18 15:00:33 - root - INFO: - iter:[51/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.294710 loss_bce: 0.292367 loss_rst: 0.000000 loss_flow: 0.002343
2024-10-18 15:00:36 - root - INFO: - iter:[52/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.390995 loss_bce: 0.389947 loss_rst: 0.000000 loss_flow: 0.001048
2024-10-18 15:00:38 - root - INFO: - iter:[53/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.295353 loss_bce: 0.294629 loss_rst: 0.000000 loss_flow: 0.000725
2024-10-18 15:00:41 - root - INFO: - iter:[54/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.320773 loss_bce: 0.319970 loss_rst: 0.000000 loss_flow: 0.000803
2024-10-18 15:00:44 - root - INFO: - iter:[55/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.299019 loss_bce: 0.298331 loss_rst: 0.000000 loss_flow: 0.000688
2024-10-18 15:00:47 - root - INFO: - iter:[56/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.500953 loss_bce: 0.499786 loss_rst: 0.000000 loss_flow: 0.001168
2024-10-18 15:00:49 - root - INFO: - iter:[57/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.269357 loss_bce: 0.267626 loss_rst: 0.000000 loss_flow: 0.001730
2024-10-18 15:00:52 - root - INFO: - iter:[58/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.536279 loss_bce: 0.534029 loss_rst: 0.000000 loss_flow: 0.002251
2024-10-18 15:00:55 - root - INFO: - iter:[59/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.415533 loss_bce: 0.413243 loss_rst: 0.000000 loss_flow: 0.002290
2024-10-18 15:00:57 - root - INFO: - iter:[60/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.334253 loss_bce: 0.333102 loss_rst: 0.000000 loss_flow: 0.001151
2024-10-18 15:01:00 - root - INFO: - iter:[61/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.395164 loss_bce: 0.394293 loss_rst: 0.000000 loss_flow: 0.000872
2024-10-18 15:01:03 - root - INFO: - iter:[62/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.350530 loss_bce: 0.348664 loss_rst: 0.000000 loss_flow: 0.001866
2024-10-18 15:01:05 - root - INFO: - iter:[63/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.355097 loss_bce: 0.352223 loss_rst: 0.000000 loss_flow: 0.002874
2024-10-18 15:01:08 - root - INFO: - iter:[64/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.694495 loss_bce: 0.692291 loss_rst: 0.000000 loss_flow: 0.002204
2024-10-18 15:01:12 - root - INFO: - iter:[65/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.385065 loss_bce: 0.383399 loss_rst: 0.000000 loss_flow: 0.001667
2024-10-18 15:01:15 - root - INFO: - iter:[66/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.349771 loss_bce: 0.349111 loss_rst: 0.000000 loss_flow: 0.000660
2024-10-18 15:01:18 - root - INFO: - iter:[67/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.382510 loss_bce: 0.380338 loss_rst: 0.000000 loss_flow: 0.002172
2024-10-18 15:01:21 - root - INFO: - iter:[68/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.341668 loss_bce: 0.338749 loss_rst: 0.000000 loss_flow: 0.002919
2024-10-18 15:01:24 - root - INFO: - iter:[69/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.420564 loss_bce: 0.418254 loss_rst: 0.000000 loss_flow: 0.002309
2024-10-18 15:01:26 - root - INFO: - iter:[70/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.374650 loss_bce: 0.373473 loss_rst: 0.000000 loss_flow: 0.001177
2024-10-18 15:01:29 - root - INFO: - iter:[71/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.350551 loss_bce: 0.349237 loss_rst: 0.000000 loss_flow: 0.001315
2024-10-18 15:01:32 - root - INFO: - iter:[72/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.349575 loss_bce: 0.348678 loss_rst: 0.000000 loss_flow: 0.000897
2024-10-18 15:01:34 - root - INFO: - iter:[73/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.296409 loss_bce: 0.294602 loss_rst: 0.000000 loss_flow: 0.001807
2024-10-18 15:01:37 - root - INFO: - iter:[74/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.391500 loss_bce: 0.388828 loss_rst: 0.000000 loss_flow: 0.002672
2024-10-18 15:01:40 - root - INFO: - iter:[75/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.362377 loss_bce: 0.361268 loss_rst: 0.000000 loss_flow: 0.001109
2024-10-18 15:01:43 - root - INFO: - iter:[76/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.281377 loss_bce: 0.280041 loss_rst: 0.000000 loss_flow: 0.001337
2024-10-18 15:01:46 - root - INFO: - iter:[77/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.391041 loss_bce: 0.389456 loss_rst: 0.000000 loss_flow: 0.001585
2024-10-18 15:01:49 - root - INFO: - iter:[78/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.483328 loss_bce: 0.480397 loss_rst: 0.000000 loss_flow: 0.002931
2024-10-18 15:01:52 - root - INFO: - iter:[79/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.362443 loss_bce: 0.360630 loss_rst: 0.000000 loss_flow: 0.001813
2024-10-18 15:01:55 - root - INFO: - iter:[80/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.360595 loss_bce: 0.359211 loss_rst: 0.000000 loss_flow: 0.001384
2024-10-18 15:01:58 - root - INFO: - iter:[81/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.449038 loss_bce: 0.447612 loss_rst: 0.000000 loss_flow: 0.001426
2024-10-18 15:02:01 - root - INFO: - iter:[82/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.431349 loss_bce: 0.430294 loss_rst: 0.000000 loss_flow: 0.001055
2024-10-18 15:02:04 - root - INFO: - iter:[83/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.436909 loss_bce: 0.435732 loss_rst: 0.000000 loss_flow: 0.001177
2024-10-18 15:02:07 - root - INFO: - iter:[84/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.260779 loss_bce: 0.258029 loss_rst: 0.000000 loss_flow: 0.002749
2024-10-18 15:02:10 - root - INFO: - iter:[85/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.327847 loss_bce: 0.326870 loss_rst: 0.000000 loss_flow: 0.000976
2024-10-18 15:02:13 - root - INFO: - iter:[86/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.367310 loss_bce: 0.366345 loss_rst: 0.000000 loss_flow: 0.000965
2024-10-18 15:02:15 - root - INFO: - iter:[87/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.235822 loss_bce: 0.234361 loss_rst: 0.000000 loss_flow: 0.001462
2024-10-18 15:02:18 - root - INFO: - iter:[88/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.296338 loss_bce: 0.295443 loss_rst: 0.000000 loss_flow: 0.000895
2024-10-18 15:02:21 - root - INFO: - iter:[89/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.306152 loss_bce: 0.304689 loss_rst: 0.000000 loss_flow: 0.001463
2024-10-18 15:02:23 - root - INFO: - iter:[90/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.332868 loss_bce: 0.330678 loss_rst: 0.000000 loss_flow: 0.002189
2024-10-18 15:02:26 - root - INFO: - iter:[91/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.464843 loss_bce: 0.463622 loss_rst: 0.000000 loss_flow: 0.001221
2024-10-18 15:02:30 - root - INFO: - iter:[92/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.509147 loss_bce: 0.508367 loss_rst: 0.000000 loss_flow: 0.000780
2024-10-18 15:02:33 - root - INFO: - iter:[93/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.392568 loss_bce: 0.391769 loss_rst: 0.000000 loss_flow: 0.000799
2024-10-18 15:02:36 - root - INFO: - iter:[94/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.458962 loss_bce: 0.458022 loss_rst: 0.000000 loss_flow: 0.000940
2024-10-18 15:02:38 - root - INFO: - iter:[95/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.375756 loss_bce: 0.373948 loss_rst: 0.000000 loss_flow: 0.001809
2024-10-18 15:02:41 - root - INFO: - iter:[96/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.417726 loss_bce: 0.415970 loss_rst: 0.000000 loss_flow: 0.001756
2024-10-18 15:02:44 - root - INFO: - iter:[97/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.310247 loss_bce: 0.309343 loss_rst: 0.000000 loss_flow: 0.000904
2024-10-18 15:02:46 - root - INFO: - iter:[98/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.321225 loss_bce: 0.319898 loss_rst: 0.000000 loss_flow: 0.001327
2024-10-18 15:02:50 - root - INFO: - iter:[99/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.408611 loss_bce: 0.406475 loss_rst: 0.000000 loss_flow: 0.002136
2024-10-18 15:02:52 - root - INFO: - iter:[100/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.362528 loss_bce: 0.360561 loss_rst: 0.000000 loss_flow: 0.001967
2024-10-18 15:02:55 - root - INFO: - iter:[101/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.297683 loss_bce: 0.296244 loss_rst: 0.000000 loss_flow: 0.001439
2024-10-18 15:02:58 - root - INFO: - iter:[102/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.368709 loss_bce: 0.367251 loss_rst: 0.000000 loss_flow: 0.001458
2024-10-18 15:03:01 - root - INFO: - iter:[103/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.285609 loss_bce: 0.284174 loss_rst: 0.000000 loss_flow: 0.001435
2024-10-18 15:03:04 - root - INFO: - iter:[104/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.298389 loss_bce: 0.297495 loss_rst: 0.000000 loss_flow: 0.000893
2024-10-18 15:03:07 - root - INFO: - iter:[105/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.372150 loss_bce: 0.369851 loss_rst: 0.000000 loss_flow: 0.002299
2024-10-18 15:03:10 - root - INFO: - iter:[106/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.343783 loss_bce: 0.342728 loss_rst: 0.000000 loss_flow: 0.001055
2024-10-18 15:03:13 - root - INFO: - iter:[107/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.450023 loss_bce: 0.449106 loss_rst: 0.000000 loss_flow: 0.000917
2024-10-18 15:03:16 - root - INFO: - iter:[108/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.383027 loss_bce: 0.381753 loss_rst: 0.000000 loss_flow: 0.001274
2024-10-18 15:03:18 - root - INFO: - iter:[109/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.281207 loss_bce: 0.280687 loss_rst: 0.000000 loss_flow: 0.000520
2024-10-18 15:03:21 - root - INFO: - iter:[110/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.445702 loss_bce: 0.444325 loss_rst: 0.000000 loss_flow: 0.001376
2024-10-18 15:03:24 - root - INFO: - iter:[111/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.352398 loss_bce: 0.351983 loss_rst: 0.000000 loss_flow: 0.000414
2024-10-18 15:03:26 - root - INFO: - iter:[112/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.303702 loss_bce: 0.302873 loss_rst: 0.000000 loss_flow: 0.000828
2024-10-18 15:03:29 - root - INFO: - iter:[113/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.348960 loss_bce: 0.348466 loss_rst: 0.000000 loss_flow: 0.000495
2024-10-18 15:03:32 - root - INFO: - iter:[114/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.255274 loss_bce: 0.254118 loss_rst: 0.000000 loss_flow: 0.001157
2024-10-18 15:03:34 - root - INFO: - iter:[115/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.277798 loss_bce: 0.276840 loss_rst: 0.000000 loss_flow: 0.000958
2024-10-18 15:03:37 - root - INFO: - iter:[116/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.392741 loss_bce: 0.391372 loss_rst: 0.000000 loss_flow: 0.001370
2024-10-18 15:03:40 - root - INFO: - iter:[117/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.309372 loss_bce: 0.308712 loss_rst: 0.000000 loss_flow: 0.000659
2024-10-18 15:03:43 - root - INFO: - iter:[118/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.343046 loss_bce: 0.341931 loss_rst: 0.000000 loss_flow: 0.001115
2024-10-18 15:03:45 - root - INFO: - iter:[119/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.390758 loss_bce: 0.389361 loss_rst: 0.000000 loss_flow: 0.001397
2024-10-18 15:03:48 - root - INFO: - iter:[120/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.256844 loss_bce: 0.256064 loss_rst: 0.000000 loss_flow: 0.000779
2024-10-18 15:03:51 - root - INFO: - iter:[121/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.345209 loss_bce: 0.344458 loss_rst: 0.000000 loss_flow: 0.000751
2024-10-18 15:03:53 - root - INFO: - iter:[122/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.235905 loss_bce: 0.234452 loss_rst: 0.000000 loss_flow: 0.001453
2024-10-18 15:03:56 - root - INFO: - iter:[123/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.393241 loss_bce: 0.391932 loss_rst: 0.000000 loss_flow: 0.001310
2024-10-18 15:03:59 - root - INFO: - iter:[124/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.303956 loss_bce: 0.302652 loss_rst: 0.000000 loss_flow: 0.001304
2024-10-18 15:04:02 - root - INFO: - iter:[125/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.259550 loss_bce: 0.258637 loss_rst: 0.000000 loss_flow: 0.000913
2024-10-18 15:04:05 - root - INFO: - iter:[126/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.354742 loss_bce: 0.353998 loss_rst: 0.000000 loss_flow: 0.000744
2024-10-18 15:04:08 - root - INFO: - iter:[127/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.309036 loss_bce: 0.308258 loss_rst: 0.000000 loss_flow: 0.000779
2024-10-18 15:04:11 - root - INFO: - iter:[128/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.224656 loss_bce: 0.223974 loss_rst: 0.000000 loss_flow: 0.000682
2024-10-18 15:04:13 - root - INFO: - iter:[129/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.303941 loss_bce: 0.301075 loss_rst: 0.000000 loss_flow: 0.002865
2024-10-18 15:04:16 - root - INFO: - iter:[130/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.231312 loss_bce: 0.230276 loss_rst: 0.000000 loss_flow: 0.001036
2024-10-18 15:04:19 - root - INFO: - iter:[131/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.320006 loss_bce: 0.319068 loss_rst: 0.000000 loss_flow: 0.000938
2024-10-18 15:04:22 - root - INFO: - iter:[132/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.413146 loss_bce: 0.411434 loss_rst: 0.000000 loss_flow: 0.001712
2024-10-18 15:04:25 - root - INFO: - iter:[133/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.364444 loss_bce: 0.363063 loss_rst: 0.000000 loss_flow: 0.001381
2024-10-18 15:04:28 - root - INFO: - iter:[134/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.432719 loss_bce: 0.430523 loss_rst: 0.000000 loss_flow: 0.002196
2024-10-18 15:04:31 - root - INFO: - iter:[135/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.419171 loss_bce: 0.418016 loss_rst: 0.000000 loss_flow: 0.001155
2024-10-18 15:04:34 - root - INFO: - iter:[136/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.296058 loss_bce: 0.294786 loss_rst: 0.000000 loss_flow: 0.001271
2024-10-18 15:04:36 - root - INFO: - iter:[137/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.188594 loss_bce: 0.187469 loss_rst: 0.000000 loss_flow: 0.001125
2024-10-18 15:04:39 - root - INFO: - iter:[138/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.477119 loss_bce: 0.476300 loss_rst: 0.000000 loss_flow: 0.000819
2024-10-18 15:04:42 - root - INFO: - iter:[139/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.282990 loss_bce: 0.281651 loss_rst: 0.000000 loss_flow: 0.001339
2024-10-18 15:04:44 - root - INFO: - iter:[140/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.337061 loss_bce: 0.335726 loss_rst: 0.000000 loss_flow: 0.001336
2024-10-18 15:04:47 - root - INFO: - iter:[141/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.346212 loss_bce: 0.345550 loss_rst: 0.000000 loss_flow: 0.000662
2024-10-18 15:04:49 - root - INFO: - iter:[142/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.314305 loss_bce: 0.313411 loss_rst: 0.000000 loss_flow: 0.000894
