2025-01-04 17:15:42 - root - INFO: - iter:[123/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.627573 loss_bce: 0.277571 loss_rst: 0.341401 loss_flow: 0.008601
2025-01-04 17:15:44 - root - INFO: - iter:[124/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.680385 loss_bce: 0.290122 loss_rst: 0.375471 loss_flow: 0.014792
2025-01-04 17:15:45 - root - INFO: - iter:[125/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.646996 loss_bce: 0.257984 loss_rst: 0.375920 loss_flow: 0.013091
2025-01-04 17:15:46 - root - INFO: - iter:[126/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.630211 loss_bce: 0.258442 loss_rst: 0.361524 loss_flow: 0.010245
2025-01-04 17:15:47 - root - INFO: - iter:[127/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.551590 loss_bce: 0.252062 loss_rst: 0.289201 loss_flow: 0.010327
2025-01-04 17:15:48 - root - INFO: - iter:[128/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.822790 loss_bce: 0.474920 loss_rst: 0.339910 loss_flow: 0.007960
2025-01-04 17:15:49 - root - INFO: - iter:[129/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.704143 loss_bce: 0.286660 loss_rst: 0.400124 loss_flow: 0.017358
2025-01-04 17:15:51 - root - INFO: - iter:[130/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.677807 loss_bce: 0.286276 loss_rst: 0.374928 loss_flow: 0.016603
2025-01-04 17:15:52 - root - INFO: - iter:[131/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.660787 loss_bce: 0.353291 loss_rst: 0.296407 loss_flow: 0.011088
2025-01-04 17:15:53 - root - INFO: - iter:[132/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.679217 loss_bce: 0.310445 loss_rst: 0.357464 loss_flow: 0.011308
2025-01-04 17:15:54 - root - INFO: - iter:[133/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.748614 loss_bce: 0.306493 loss_rst: 0.432827 loss_flow: 0.009293
2025-01-04 17:15:55 - root - INFO: - iter:[134/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.609050 loss_bce: 0.314216 loss_rst: 0.284605 loss_flow: 0.010230
2025-01-04 17:15:56 - root - INFO: - iter:[135/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.612140 loss_bce: 0.256448 loss_rst: 0.346124 loss_flow: 0.009569
2025-01-04 17:15:58 - root - INFO: - iter:[136/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.607628 loss_bce: 0.274005 loss_rst: 0.326698 loss_flow: 0.006925
2025-01-04 17:15:59 - root - INFO: - iter:[137/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.645948 loss_bce: 0.338546 loss_rst: 0.300034 loss_flow: 0.007369
2025-01-04 17:16:00 - root - INFO: - iter:[138/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.835340 loss_bce: 0.400123 loss_rst: 0.426180 loss_flow: 0.009037
2025-01-04 17:16:01 - root - INFO: - iter:[139/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.808969 loss_bce: 0.368274 loss_rst: 0.424432 loss_flow: 0.016263
2025-01-04 17:16:02 - root - INFO: - iter:[140/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.559361 loss_bce: 0.258881 loss_rst: 0.291132 loss_flow: 0.009348
