2025-01-07 09:17:34 - root - INFO: - iter:[0/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 1.366717 loss_bce: 1.359008 loss_rst: 0.000000 loss_flow: 0.007709
2025-01-07 09:18:17 - root - INFO: - iter:[55/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.349560 loss_bce: 0.343567 loss_rst: 0.000000 loss_flow: 0.005993
2025-01-07 09:18:18 - root - INFO: - iter:[56/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.265596 loss_bce: 0.257645 loss_rst: 0.000000 loss_flow: 0.007951
2025-01-07 09:18:19 - root - INFO: - iter:[57/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.384138 loss_bce: 0.371481 loss_rst: 0.000000 loss_flow: 0.012656
2025-01-07 09:18:20 - root - INFO: - iter:[58/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.335986 loss_bce: 0.323774 loss_rst: 0.000000 loss_flow: 0.012213
2025-01-07 09:18:20 - root - INFO: - iter:[59/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.359472 loss_bce: 0.342465 loss_rst: 0.000000 loss_flow: 0.017007
2025-01-07 09:18:21 - root - INFO: - iter:[60/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.257318 loss_bce: 0.241964 loss_rst: 0.000000 loss_flow: 0.015354
2025-01-07 09:18:22 - root - INFO: - iter:[61/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.378349 loss_bce: 0.358207 loss_rst: 0.000000 loss_flow: 0.020142
2025-01-07 09:18:23 - root - INFO: - iter:[62/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.347868 loss_bce: 0.329111 loss_rst: 0.000000 loss_flow: 0.018757
2025-01-07 09:18:24 - root - INFO: - iter:[63/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.306535 loss_bce: 0.287290 loss_rst: 0.000000 loss_flow: 0.019245
2025-01-07 09:18:24 - root - INFO: - iter:[64/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.351725 loss_bce: 0.333452 loss_rst: 0.000000 loss_flow: 0.018273
2025-01-07 09:18:25 - root - INFO: - iter:[65/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.272610 loss_bce: 0.259805 loss_rst: 0.000000 loss_flow: 0.012806
2025-01-07 09:18:26 - root - INFO: - iter:[66/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.301632 loss_bce: 0.285109 loss_rst: 0.000000 loss_flow: 0.016523
2025-01-07 09:18:27 - root - INFO: - iter:[67/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.367930 loss_bce: 0.361300 loss_rst: 0.000000 loss_flow: 0.006630
2025-01-07 09:18:27 - root - INFO: - iter:[68/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.356912 loss_bce: 0.351882 loss_rst: 0.000000 loss_flow: 0.005029
2025-01-07 09:18:28 - root - INFO: - iter:[69/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.385239 loss_bce: 0.382214 loss_rst: 0.000000 loss_flow: 0.003025
2025-01-07 09:18:29 - root - INFO: - iter:[70/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.387097 loss_bce: 0.377300 loss_rst: 0.000000 loss_flow: 0.009797
2025-01-07 09:18:30 - root - INFO: - iter:[71/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.283714 loss_bce: 0.277864 loss_rst: 0.000000 loss_flow: 0.005849
2025-01-07 09:18:31 - root - INFO: - iter:[72/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.357351 loss_bce: 0.351935 loss_rst: 0.000000 loss_flow: 0.005416
2025-01-07 09:18:31 - root - INFO: - iter:[73/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.377333 loss_bce: 0.373693 loss_rst: 0.000000 loss_flow: 0.003640
2025-01-07 09:18:32 - root - INFO: - iter:[74/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.274380 loss_bce: 0.265477 loss_rst: 0.000000 loss_flow: 0.008903
2025-01-07 09:18:33 - root - INFO: - iter:[75/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.301824 loss_bce: 0.292961 loss_rst: 0.000000 loss_flow: 0.008863
2025-01-07 09:18:34 - root - INFO: - iter:[76/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.307456 loss_bce: 0.297632 loss_rst: 0.000000 loss_flow: 0.009824
2025-01-07 09:18:34 - root - INFO: - iter:[77/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.359565 loss_bce: 0.354083 loss_rst: 0.000000 loss_flow: 0.005482
2025-01-07 09:18:35 - root - INFO: - iter:[78/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.321574 loss_bce: 0.314634 loss_rst: 0.000000 loss_flow: 0.006940
2025-01-07 09:18:36 - root - INFO: - iter:[79/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.270038 loss_bce: 0.265774 loss_rst: 0.000000 loss_flow: 0.004264
2025-01-07 09:18:37 - root - INFO: - iter:[80/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.373741 loss_bce: 0.366594 loss_rst: 0.000000 loss_flow: 0.007148
2025-01-07 09:18:38 - root - INFO: - iter:[81/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.306100 loss_bce: 0.294467 loss_rst: 0.000000 loss_flow: 0.011633
2025-01-07 09:18:38 - root - INFO: - iter:[82/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.326870 loss_bce: 0.318373 loss_rst: 0.000000 loss_flow: 0.008497
2025-01-07 09:18:39 - root - INFO: - iter:[83/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.363786 loss_bce: 0.359690 loss_rst: 0.000000 loss_flow: 0.004095
2025-01-07 09:18:40 - root - INFO: - iter:[84/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.290128 loss_bce: 0.287084 loss_rst: 0.000000 loss_flow: 0.003044
2025-01-07 09:18:41 - root - INFO: - iter:[85/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.291712 loss_bce: 0.285547 loss_rst: 0.000000 loss_flow: 0.006165
2025-01-07 09:18:42 - root - INFO: - iter:[86/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.241429 loss_bce: 0.232185 loss_rst: 0.000000 loss_flow: 0.009244
2025-01-07 09:18:42 - root - INFO: - iter:[87/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.255849 loss_bce: 0.246416 loss_rst: 0.000000 loss_flow: 0.009434
2025-01-07 09:18:43 - root - INFO: - iter:[88/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.469452 loss_bce: 0.463433 loss_rst: 0.000000 loss_flow: 0.006020
2025-01-07 09:18:44 - root - INFO: - iter:[89/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.404423 loss_bce: 0.399375 loss_rst: 0.000000 loss_flow: 0.005048
2025-01-07 09:18:45 - root - INFO: - iter:[90/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.332442 loss_bce: 0.329419 loss_rst: 0.000000 loss_flow: 0.003023
2025-01-07 09:18:45 - root - INFO: - iter:[91/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.386468 loss_bce: 0.380002 loss_rst: 0.000000 loss_flow: 0.006466
2025-01-07 09:18:46 - root - INFO: - iter:[92/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.302200 loss_bce: 0.293866 loss_rst: 0.000000 loss_flow: 0.008334
2025-01-07 09:18:47 - root - INFO: - iter:[93/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.261877 loss_bce: 0.250495 loss_rst: 0.000000 loss_flow: 0.011382
2025-01-07 09:18:48 - root - INFO: - iter:[94/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.261309 loss_bce: 0.253759 loss_rst: 0.000000 loss_flow: 0.007550
2025-01-07 09:18:49 - root - INFO: - iter:[95/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.303279 loss_bce: 0.298172 loss_rst: 0.000000 loss_flow: 0.005107
2025-01-07 09:18:49 - root - INFO: - iter:[96/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.290490 loss_bce: 0.282788 loss_rst: 0.000000 loss_flow: 0.007702
2025-01-07 09:18:50 - root - INFO: - iter:[97/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.270870 loss_bce: 0.263571 loss_rst: 0.000000 loss_flow: 0.007300
2025-01-07 09:18:51 - root - INFO: - iter:[98/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.269375 loss_bce: 0.264086 loss_rst: 0.000000 loss_flow: 0.005289
2025-01-07 09:18:52 - root - INFO: - iter:[99/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.404071 loss_bce: 0.397883 loss_rst: 0.000000 loss_flow: 0.006188
2025-01-07 09:18:52 - root - INFO: - iter:[100/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.220694 loss_bce: 0.217679 loss_rst: 0.000000 loss_flow: 0.003014
2025-01-07 09:18:53 - root - INFO: - iter:[101/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.276734 loss_bce: 0.269883 loss_rst: 0.000000 loss_flow: 0.006850
2025-01-07 09:18:54 - root - INFO: - iter:[102/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.266935 loss_bce: 0.258258 loss_rst: 0.000000 loss_flow: 0.008676
2025-01-07 09:18:55 - root - INFO: - iter:[103/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.377425 loss_bce: 0.372920 loss_rst: 0.000000 loss_flow: 0.004506
2025-01-07 09:18:56 - root - INFO: - iter:[104/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.363607 loss_bce: 0.352589 loss_rst: 0.000000 loss_flow: 0.011018
2025-01-07 09:18:56 - root - INFO: - iter:[105/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.208106 loss_bce: 0.199899 loss_rst: 0.000000 loss_flow: 0.008207
2025-01-07 09:18:57 - root - INFO: - iter:[106/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.349562 loss_bce: 0.347283 loss_rst: 0.000000 loss_flow: 0.002279
2025-01-07 09:18:58 - root - INFO: - iter:[107/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.417412 loss_bce: 0.410274 loss_rst: 0.000000 loss_flow: 0.007138
2025-01-07 09:18:59 - root - INFO: - iter:[108/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.320538 loss_bce: 0.314612 loss_rst: 0.000000 loss_flow: 0.005926
2025-01-07 09:19:00 - root - INFO: - iter:[109/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.407332 loss_bce: 0.398864 loss_rst: 0.000000 loss_flow: 0.008468
2025-01-07 09:19:00 - root - INFO: - iter:[110/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.332516 loss_bce: 0.325906 loss_rst: 0.000000 loss_flow: 0.006610
2025-01-07 09:19:01 - root - INFO: - iter:[111/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.296513 loss_bce: 0.291740 loss_rst: 0.000000 loss_flow: 0.004773
2025-01-07 09:19:02 - root - INFO: - iter:[112/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.312150 loss_bce: 0.304562 loss_rst: 0.000000 loss_flow: 0.007588
2025-01-07 09:19:03 - root - INFO: - iter:[113/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.308098 loss_bce: 0.304366 loss_rst: 0.000000 loss_flow: 0.003733
2025-01-07 09:19:03 - root - INFO: - iter:[114/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.317855 loss_bce: 0.305224 loss_rst: 0.000000 loss_flow: 0.012631
2025-01-07 09:19:04 - root - INFO: - iter:[115/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.269900 loss_bce: 0.263561 loss_rst: 0.000000 loss_flow: 0.006339
2025-01-07 09:19:05 - root - INFO: - iter:[116/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.278931 loss_bce: 0.272884 loss_rst: 0.000000 loss_flow: 0.006047
2025-01-07 09:19:06 - root - INFO: - iter:[117/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.273495 loss_bce: 0.260750 loss_rst: 0.000000 loss_flow: 0.012745
2025-01-07 09:19:07 - root - INFO: - iter:[118/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.262778 loss_bce: 0.259219 loss_rst: 0.000000 loss_flow: 0.003558
2025-01-07 09:19:07 - root - INFO: - iter:[119/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.338371 loss_bce: 0.332042 loss_rst: 0.000000 loss_flow: 0.006329
2025-01-07 09:19:08 - root - INFO: - iter:[120/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.309977 loss_bce: 0.303719 loss_rst: 0.000000 loss_flow: 0.006258
2025-01-07 09:19:09 - root - INFO: - iter:[121/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.354121 loss_bce: 0.345798 loss_rst: 0.000000 loss_flow: 0.008323
2025-01-07 09:19:10 - root - INFO: - iter:[122/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.284655 loss_bce: 0.276801 loss_rst: 0.000000 loss_flow: 0.007854
2025-01-07 09:19:11 - root - INFO: - iter:[123/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.250794 loss_bce: 0.241241 loss_rst: 0.000000 loss_flow: 0.009553
2025-01-07 09:19:11 - root - INFO: - iter:[124/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.266702 loss_bce: 0.258498 loss_rst: 0.000000 loss_flow: 0.008204
2025-01-07 09:19:12 - root - INFO: - iter:[125/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.347543 loss_bce: 0.338598 loss_rst: 0.000000 loss_flow: 0.008945
2025-01-07 09:19:13 - root - INFO: - iter:[126/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.291928 loss_bce: 0.286558 loss_rst: 0.000000 loss_flow: 0.005370
2025-01-07 09:19:14 - root - INFO: - iter:[127/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.342240 loss_bce: 0.337044 loss_rst: 0.000000 loss_flow: 0.005196
2025-01-07 09:19:14 - root - INFO: - iter:[128/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.334855 loss_bce: 0.332589 loss_rst: 0.000000 loss_flow: 0.002267
2025-01-07 09:19:15 - root - INFO: - iter:[129/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.331534 loss_bce: 0.325346 loss_rst: 0.000000 loss_flow: 0.006188
2025-01-07 09:19:16 - root - INFO: - iter:[130/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.374468 loss_bce: 0.369763 loss_rst: 0.000000 loss_flow: 0.004705
2025-01-07 09:19:17 - root - INFO: - iter:[131/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.288357 loss_bce: 0.282592 loss_rst: 0.000000 loss_flow: 0.005765
2025-01-07 09:19:18 - root - INFO: - iter:[132/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.312684 loss_bce: 0.298951 loss_rst: 0.000000 loss_flow: 0.013733
2025-01-07 09:19:18 - root - INFO: - iter:[133/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.259093 loss_bce: 0.250901 loss_rst: 0.000000 loss_flow: 0.008192
2025-01-07 09:19:19 - root - INFO: - iter:[134/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.250166 loss_bce: 0.241221 loss_rst: 0.000000 loss_flow: 0.008945
2025-01-07 09:19:20 - root - INFO: - iter:[135/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.297722 loss_bce: 0.291259 loss_rst: 0.000000 loss_flow: 0.006463
2025-01-07 09:19:21 - root - INFO: - iter:[136/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.276926 loss_bce: 0.268262 loss_rst: 0.000000 loss_flow: 0.008664
2025-01-07 09:19:21 - root - INFO: - iter:[137/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.273451 loss_bce: 0.265828 loss_rst: 0.000000 loss_flow: 0.007623
2025-01-07 09:19:22 - root - INFO: - iter:[138/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.326034 loss_bce: 0.318824 loss_rst: 0.000000 loss_flow: 0.007211
2025-01-07 09:19:23 - root - INFO: - iter:[139/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.226134 loss_bce: 0.223570 loss_rst: 0.000000 loss_flow: 0.002564
2025-01-07 09:19:24 - root - INFO: - iter:[140/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.302128 loss_bce: 0.294792 loss_rst: 0.000000 loss_flow: 0.007336
2025-01-07 09:19:25 - root - INFO: - iter:[141/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.274384 loss_bce: 0.268460 loss_rst: 0.000000 loss_flow: 0.005925
2025-01-07 09:19:25 - root - INFO: - iter:[142/411000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.280050 loss_bce: 0.272968 loss_rst: 0.000000 loss_flow: 0.007081
