2024-10-12 11:56:29 - root - INFO: - iter:[0/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 2.223889 loss_bce: 1.347076 loss_rst: 0.876813 loss_flow: 0.000000
2024-10-12 11:56:58 - root - INFO: - iter:[11/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.945003 loss_bce: 0.622063 loss_rst: 0.322940 loss_flow: 0.000000
2024-10-12 11:57:01 - root - INFO: - iter:[12/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.635674 loss_bce: 0.327336 loss_rst: 0.308338 loss_flow: 0.000000
2024-10-12 11:57:03 - root - INFO: - iter:[13/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.737765 loss_bce: 0.412745 loss_rst: 0.325020 loss_flow: 0.000000
2024-10-12 11:57:06 - root - INFO: - iter:[14/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.739803 loss_bce: 0.398180 loss_rst: 0.341623 loss_flow: 0.000000
2024-10-12 11:57:09 - root - INFO: - iter:[15/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.624803 loss_bce: 0.335439 loss_rst: 0.289364 loss_flow: 0.000000
2024-10-12 11:57:11 - root - INFO: - iter:[16/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.842779 loss_bce: 0.534715 loss_rst: 0.308064 loss_flow: 0.000000
2024-10-12 11:57:14 - root - INFO: - iter:[17/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.850106 loss_bce: 0.548191 loss_rst: 0.301915 loss_flow: 0.000000
2024-10-12 11:57:17 - root - INFO: - iter:[18/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.759332 loss_bce: 0.486558 loss_rst: 0.272773 loss_flow: 0.000000
2024-10-12 11:57:20 - root - INFO: - iter:[19/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.836175 loss_bce: 0.480889 loss_rst: 0.355286 loss_flow: 0.000000
2024-10-12 11:57:23 - root - INFO: - iter:[20/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.829104 loss_bce: 0.497676 loss_rst: 0.331429 loss_flow: 0.000000
2024-10-12 11:57:26 - root - INFO: - iter:[21/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.706537 loss_bce: 0.434988 loss_rst: 0.271549 loss_flow: 0.000000
2024-10-12 11:57:28 - root - INFO: - iter:[22/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.605960 loss_bce: 0.336311 loss_rst: 0.269650 loss_flow: 0.000000
2024-10-12 11:57:31 - root - INFO: - iter:[23/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.697445 loss_bce: 0.377597 loss_rst: 0.319848 loss_flow: 0.000000
2024-10-12 11:57:34 - root - INFO: - iter:[24/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.826518 loss_bce: 0.473568 loss_rst: 0.352949 loss_flow: 0.000000
2024-10-12 11:57:37 - root - INFO: - iter:[25/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.733455 loss_bce: 0.406723 loss_rst: 0.326732 loss_flow: 0.000000
2024-10-12 11:57:39 - root - INFO: - iter:[26/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.588239 loss_bce: 0.339016 loss_rst: 0.249223 loss_flow: 0.000000
2024-10-12 11:57:42 - root - INFO: - iter:[27/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.834521 loss_bce: 0.505919 loss_rst: 0.328602 loss_flow: 0.000000
2024-10-12 11:57:46 - root - INFO: - iter:[28/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.866622 loss_bce: 0.529453 loss_rst: 0.337169 loss_flow: 0.000000
2024-10-12 11:57:48 - root - INFO: - iter:[29/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.644045 loss_bce: 0.374451 loss_rst: 0.269595 loss_flow: 0.000000
2024-10-12 11:57:51 - root - INFO: - iter:[30/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.602445 loss_bce: 0.316508 loss_rst: 0.285937 loss_flow: 0.000000
2024-10-12 11:57:53 - root - INFO: - iter:[31/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.611362 loss_bce: 0.341411 loss_rst: 0.269950 loss_flow: 0.000000
2024-10-12 11:57:56 - root - INFO: - iter:[32/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.540237 loss_bce: 0.285001 loss_rst: 0.255236 loss_flow: 0.000000
2024-10-12 11:57:58 - root - INFO: - iter:[33/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.622696 loss_bce: 0.351396 loss_rst: 0.271300 loss_flow: 0.000000
2024-10-12 11:58:01 - root - INFO: - iter:[34/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.776770 loss_bce: 0.454415 loss_rst: 0.322356 loss_flow: 0.000000
2024-10-12 11:58:04 - root - INFO: - iter:[35/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.546873 loss_bce: 0.296328 loss_rst: 0.250545 loss_flow: 0.000000
2024-10-12 11:58:06 - root - INFO: - iter:[36/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.710679 loss_bce: 0.383949 loss_rst: 0.326730 loss_flow: 0.000000
2024-10-12 11:58:09 - root - INFO: - iter:[37/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.849987 loss_bce: 0.546763 loss_rst: 0.303223 loss_flow: 0.000000
2024-10-12 11:58:12 - root - INFO: - iter:[38/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.616643 loss_bce: 0.368935 loss_rst: 0.247708 loss_flow: 0.000000
2024-10-12 11:58:15 - root - INFO: - iter:[39/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.801071 loss_bce: 0.515486 loss_rst: 0.285585 loss_flow: 0.000000
2024-10-12 11:58:18 - root - INFO: - iter:[40/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.530864 loss_bce: 0.288575 loss_rst: 0.242289 loss_flow: 0.000000
2024-10-12 11:58:20 - root - INFO: - iter:[41/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.569480 loss_bce: 0.265567 loss_rst: 0.303913 loss_flow: 0.000000
2024-10-12 11:58:23 - root - INFO: - iter:[42/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.629641 loss_bce: 0.357546 loss_rst: 0.272095 loss_flow: 0.000000
2024-10-12 11:58:25 - root - INFO: - iter:[43/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.639003 loss_bce: 0.316512 loss_rst: 0.322491 loss_flow: 0.000000
2024-10-12 11:58:28 - root - INFO: - iter:[44/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.655615 loss_bce: 0.317135 loss_rst: 0.338480 loss_flow: 0.000000
2024-10-12 11:58:30 - root - INFO: - iter:[45/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.648735 loss_bce: 0.314513 loss_rst: 0.334222 loss_flow: 0.000000
2024-10-12 11:58:33 - root - INFO: - iter:[46/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.647878 loss_bce: 0.374275 loss_rst: 0.273604 loss_flow: 0.000000
2024-10-12 11:58:36 - root - INFO: - iter:[47/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.642613 loss_bce: 0.337920 loss_rst: 0.304694 loss_flow: 0.000000
2024-10-12 11:58:39 - root - INFO: - iter:[48/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.625749 loss_bce: 0.375508 loss_rst: 0.250241 loss_flow: 0.000000
2024-10-12 11:58:41 - root - INFO: - iter:[49/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.603992 loss_bce: 0.246022 loss_rst: 0.357969 loss_flow: 0.000000
2024-10-12 11:58:44 - root - INFO: - iter:[50/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.728578 loss_bce: 0.414354 loss_rst: 0.314223 loss_flow: 0.000000
2024-10-12 11:58:47 - root - INFO: - iter:[51/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.589564 loss_bce: 0.288378 loss_rst: 0.301186 loss_flow: 0.000000
2024-10-12 11:58:50 - root - INFO: - iter:[52/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.660498 loss_bce: 0.327319 loss_rst: 0.333179 loss_flow: 0.000000
2024-10-12 11:58:52 - root - INFO: - iter:[53/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.539072 loss_bce: 0.272481 loss_rst: 0.266590 loss_flow: 0.000000
2024-10-12 11:58:55 - root - INFO: - iter:[54/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.551178 loss_bce: 0.289291 loss_rst: 0.261887 loss_flow: 0.000000
2024-10-12 11:58:58 - root - INFO: - iter:[55/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.526924 loss_bce: 0.248357 loss_rst: 0.278567 loss_flow: 0.000000
2024-10-12 11:59:01 - root - INFO: - iter:[56/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.685839 loss_bce: 0.400415 loss_rst: 0.285424 loss_flow: 0.000000
2024-10-12 11:59:03 - root - INFO: - iter:[57/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.482068 loss_bce: 0.225003 loss_rst: 0.257065 loss_flow: 0.000000
2024-10-12 11:59:07 - root - INFO: - iter:[58/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.729249 loss_bce: 0.417996 loss_rst: 0.311252 loss_flow: 0.000000
2024-10-12 11:59:10 - root - INFO: - iter:[59/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.591469 loss_bce: 0.318253 loss_rst: 0.273217 loss_flow: 0.000000
2024-10-12 11:59:12 - root - INFO: - iter:[60/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.554966 loss_bce: 0.274341 loss_rst: 0.280625 loss_flow: 0.000000
2024-10-12 11:59:15 - root - INFO: - iter:[61/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.600316 loss_bce: 0.324159 loss_rst: 0.276157 loss_flow: 0.000000
2024-10-12 11:59:18 - root - INFO: - iter:[62/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.550832 loss_bce: 0.262375 loss_rst: 0.288457 loss_flow: 0.000000
2024-10-12 11:59:20 - root - INFO: - iter:[63/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.652626 loss_bce: 0.268648 loss_rst: 0.383978 loss_flow: 0.000000
2024-10-12 11:59:23 - root - INFO: - iter:[64/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.706241 loss_bce: 0.393897 loss_rst: 0.312344 loss_flow: 0.000000
2024-10-12 11:59:27 - root - INFO: - iter:[65/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.609401 loss_bce: 0.325953 loss_rst: 0.283448 loss_flow: 0.000000
2024-10-12 11:59:29 - root - INFO: - iter:[66/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.482482 loss_bce: 0.258182 loss_rst: 0.224300 loss_flow: 0.000000
2024-10-12 11:59:32 - root - INFO: - iter:[67/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.524438 loss_bce: 0.297164 loss_rst: 0.227273 loss_flow: 0.000000
2024-10-12 11:59:35 - root - INFO: - iter:[68/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.493315 loss_bce: 0.248957 loss_rst: 0.244358 loss_flow: 0.000000
2024-10-12 11:59:38 - root - INFO: - iter:[69/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.625427 loss_bce: 0.354007 loss_rst: 0.271420 loss_flow: 0.000000
2024-10-12 11:59:40 - root - INFO: - iter:[70/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.513532 loss_bce: 0.258088 loss_rst: 0.255444 loss_flow: 0.000000
2024-10-12 11:59:43 - root - INFO: - iter:[71/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.534639 loss_bce: 0.263944 loss_rst: 0.270695 loss_flow: 0.000000
2024-10-12 11:59:46 - root - INFO: - iter:[72/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.530085 loss_bce: 0.247615 loss_rst: 0.282470 loss_flow: 0.000000
2024-10-12 11:59:48 - root - INFO: - iter:[73/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.506754 loss_bce: 0.225024 loss_rst: 0.281730 loss_flow: 0.000000
2024-10-12 11:59:51 - root - INFO: - iter:[74/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.596925 loss_bce: 0.304375 loss_rst: 0.292550 loss_flow: 0.000000
2024-10-12 11:59:54 - root - INFO: - iter:[75/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.457588 loss_bce: 0.247758 loss_rst: 0.209830 loss_flow: 0.000000
2024-10-12 11:59:57 - root - INFO: - iter:[76/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.481562 loss_bce: 0.228922 loss_rst: 0.252640 loss_flow: 0.000000
2024-10-12 11:59:59 - root - INFO: - iter:[77/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.542765 loss_bce: 0.275710 loss_rst: 0.267055 loss_flow: 0.000000
2024-10-12 12:00:02 - root - INFO: - iter:[78/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.677982 loss_bce: 0.335169 loss_rst: 0.342813 loss_flow: 0.000000
2024-10-12 12:00:05 - root - INFO: - iter:[79/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.511479 loss_bce: 0.251301 loss_rst: 0.260179 loss_flow: 0.000000
2024-10-12 12:00:08 - root - INFO: - iter:[80/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.512728 loss_bce: 0.285134 loss_rst: 0.227593 loss_flow: 0.000000
2024-10-12 12:00:11 - root - INFO: - iter:[81/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.573032 loss_bce: 0.312805 loss_rst: 0.260227 loss_flow: 0.000000
2024-10-12 12:00:14 - root - INFO: - iter:[82/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.590907 loss_bce: 0.303620 loss_rst: 0.287286 loss_flow: 0.000000
2024-10-12 12:00:17 - root - INFO: - iter:[83/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.580838 loss_bce: 0.305146 loss_rst: 0.275691 loss_flow: 0.000000
2024-10-12 12:00:20 - root - INFO: - iter:[84/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.524240 loss_bce: 0.196561 loss_rst: 0.327678 loss_flow: 0.000000
2024-10-12 12:00:23 - root - INFO: - iter:[85/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.428058 loss_bce: 0.241720 loss_rst: 0.186338 loss_flow: 0.000000
2024-10-12 12:00:27 - root - INFO: - iter:[86/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.509630 loss_bce: 0.247532 loss_rst: 0.262097 loss_flow: 0.000000
2024-10-12 12:00:29 - root - INFO: - iter:[87/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.434121 loss_bce: 0.193117 loss_rst: 0.241004 loss_flow: 0.000000
2024-10-12 12:00:32 - root - INFO: - iter:[88/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.424880 loss_bce: 0.196014 loss_rst: 0.228866 loss_flow: 0.000000
2024-10-12 12:00:34 - root - INFO: - iter:[89/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.478718 loss_bce: 0.255789 loss_rst: 0.222929 loss_flow: 0.000000
2024-10-12 12:00:37 - root - INFO: - iter:[90/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.487712 loss_bce: 0.287643 loss_rst: 0.200069 loss_flow: 0.000000
2024-10-12 12:00:40 - root - INFO: - iter:[91/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.587583 loss_bce: 0.307543 loss_rst: 0.280040 loss_flow: 0.000000
2024-10-12 12:00:43 - root - INFO: - iter:[92/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.585468 loss_bce: 0.298275 loss_rst: 0.287193 loss_flow: 0.000000
2024-10-12 12:00:46 - root - INFO: - iter:[93/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.503690 loss_bce: 0.249878 loss_rst: 0.253811 loss_flow: 0.000000
2024-10-12 12:00:49 - root - INFO: - iter:[94/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.599599 loss_bce: 0.309405 loss_rst: 0.290195 loss_flow: 0.000000
2024-10-12 12:00:52 - root - INFO: - iter:[95/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.525215 loss_bce: 0.255096 loss_rst: 0.270119 loss_flow: 0.000000
2024-10-12 12:00:55 - root - INFO: - iter:[96/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.544419 loss_bce: 0.298996 loss_rst: 0.245423 loss_flow: 0.000000
2024-10-12 12:00:58 - root - INFO: - iter:[97/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.424449 loss_bce: 0.218044 loss_rst: 0.206405 loss_flow: 0.000000
2024-10-12 12:01:00 - root - INFO: - iter:[98/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.454048 loss_bce: 0.238657 loss_rst: 0.215391 loss_flow: 0.000000
2024-10-12 12:01:03 - root - INFO: - iter:[99/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.562441 loss_bce: 0.282263 loss_rst: 0.280178 loss_flow: 0.000000
2024-10-12 12:01:06 - root - INFO: - iter:[100/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.530430 loss_bce: 0.241378 loss_rst: 0.289052 loss_flow: 0.000000
2024-10-12 12:01:09 - root - INFO: - iter:[101/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.476186 loss_bce: 0.252630 loss_rst: 0.223556 loss_flow: 0.000000
2024-10-12 12:01:12 - root - INFO: - iter:[102/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.522800 loss_bce: 0.243269 loss_rst: 0.279532 loss_flow: 0.000000
2024-10-12 12:01:14 - root - INFO: - iter:[103/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.524864 loss_bce: 0.232144 loss_rst: 0.292720 loss_flow: 0.000000
2024-10-12 12:01:17 - root - INFO: - iter:[104/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.424869 loss_bce: 0.215838 loss_rst: 0.209031 loss_flow: 0.000000
2024-10-12 12:01:20 - root - INFO: - iter:[105/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.557891 loss_bce: 0.297947 loss_rst: 0.259944 loss_flow: 0.000000
2024-10-12 12:01:22 - root - INFO: - iter:[106/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.486318 loss_bce: 0.228747 loss_rst: 0.257571 loss_flow: 0.000000
2024-10-12 12:01:25 - root - INFO: - iter:[107/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.544510 loss_bce: 0.313281 loss_rst: 0.231229 loss_flow: 0.000000
2024-10-12 12:01:28 - root - INFO: - iter:[108/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.566685 loss_bce: 0.262983 loss_rst: 0.303702 loss_flow: 0.000000
2024-10-12 12:01:31 - root - INFO: - iter:[109/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.409112 loss_bce: 0.200229 loss_rst: 0.208884 loss_flow: 0.000000
2024-10-12 12:01:34 - root - INFO: - iter:[110/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.540771 loss_bce: 0.272371 loss_rst: 0.268400 loss_flow: 0.000000
2024-10-12 12:01:36 - root - INFO: - iter:[111/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.386396 loss_bce: 0.199428 loss_rst: 0.186968 loss_flow: 0.000000
2024-10-12 12:01:39 - root - INFO: - iter:[112/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.488201 loss_bce: 0.234201 loss_rst: 0.254000 loss_flow: 0.000000
2024-10-12 12:01:42 - root - INFO: - iter:[113/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.445902 loss_bce: 0.234455 loss_rst: 0.211447 loss_flow: 0.000000
2024-10-12 12:01:44 - root - INFO: - iter:[114/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.417801 loss_bce: 0.198304 loss_rst: 0.219497 loss_flow: 0.000000
2024-10-12 12:01:47 - root - INFO: - iter:[115/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.443642 loss_bce: 0.219619 loss_rst: 0.224023 loss_flow: 0.000000
2024-10-12 12:01:49 - root - INFO: - iter:[116/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.596569 loss_bce: 0.285343 loss_rst: 0.311226 loss_flow: 0.000000
2024-10-12 12:01:52 - root - INFO: - iter:[117/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.439666 loss_bce: 0.228008 loss_rst: 0.211658 loss_flow: 0.000000
2024-10-12 12:01:55 - root - INFO: - iter:[118/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.459362 loss_bce: 0.224457 loss_rst: 0.234905 loss_flow: 0.000000
2024-10-12 12:01:57 - root - INFO: - iter:[119/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.621509 loss_bce: 0.314251 loss_rst: 0.307258 loss_flow: 0.000000
2024-10-12 12:02:00 - root - INFO: - iter:[120/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.428422 loss_bce: 0.189004 loss_rst: 0.239418 loss_flow: 0.000000
2024-10-12 12:02:03 - root - INFO: - iter:[121/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.524769 loss_bce: 0.271594 loss_rst: 0.253175 loss_flow: 0.000000
2024-10-12 12:02:05 - root - INFO: - iter:[122/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.442904 loss_bce: 0.215024 loss_rst: 0.227880 loss_flow: 0.000000
2024-10-12 12:02:08 - root - INFO: - iter:[123/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.542416 loss_bce: 0.254047 loss_rst: 0.288368 loss_flow: 0.000000
2024-10-12 12:02:11 - root - INFO: - iter:[124/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.492308 loss_bce: 0.237478 loss_rst: 0.254830 loss_flow: 0.000000
2024-10-12 12:02:13 - root - INFO: - iter:[125/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.447696 loss_bce: 0.207227 loss_rst: 0.240468 loss_flow: 0.000000
2024-10-12 12:02:16 - root - INFO: - iter:[126/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.448448 loss_bce: 0.248423 loss_rst: 0.200025 loss_flow: 0.000000
2024-10-12 12:02:19 - root - INFO: - iter:[127/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.498186 loss_bce: 0.276574 loss_rst: 0.221612 loss_flow: 0.000000
2024-10-12 12:02:21 - root - INFO: - iter:[128/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.391318 loss_bce: 0.185031 loss_rst: 0.206288 loss_flow: 0.000000
2024-10-12 12:02:24 - root - INFO: - iter:[129/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.496448 loss_bce: 0.240149 loss_rst: 0.256299 loss_flow: 0.000000
2024-10-12 12:02:26 - root - INFO: - iter:[130/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.459320 loss_bce: 0.222988 loss_rst: 0.236332 loss_flow: 0.000000
2024-10-12 12:02:29 - root - INFO: - iter:[131/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.502275 loss_bce: 0.236178 loss_rst: 0.266098 loss_flow: 0.000000
2024-10-12 12:02:32 - root - INFO: - iter:[132/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.543463 loss_bce: 0.283805 loss_rst: 0.259658 loss_flow: 0.000000
2024-10-12 12:02:35 - root - INFO: - iter:[133/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.530929 loss_bce: 0.281491 loss_rst: 0.249438 loss_flow: 0.000000
2024-10-12 12:02:39 - root - INFO: - iter:[134/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.699376 loss_bce: 0.363191 loss_rst: 0.336185 loss_flow: 0.000000
2024-10-12 12:02:42 - root - INFO: - iter:[135/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.550666 loss_bce: 0.284049 loss_rst: 0.266617 loss_flow: 0.000000
2024-10-12 12:02:44 - root - INFO: - iter:[136/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.477632 loss_bce: 0.224235 loss_rst: 0.253397 loss_flow: 0.000000
2024-10-12 12:02:46 - root - INFO: - iter:[137/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.399686 loss_bce: 0.172909 loss_rst: 0.226778 loss_flow: 0.000000
2024-10-12 12:02:49 - root - INFO: - iter:[138/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.488905 loss_bce: 0.216996 loss_rst: 0.271908 loss_flow: 0.000000
2024-10-12 12:02:52 - root - INFO: - iter:[139/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.430268 loss_bce: 0.224837 loss_rst: 0.205431 loss_flow: 0.000000
2024-10-12 12:02:55 - root - INFO: - iter:[140/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.461163 loss_bce: 0.231887 loss_rst: 0.229276 loss_flow: 0.000000
2024-10-12 12:02:57 - root - INFO: - iter:[141/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.528164 loss_bce: 0.249084 loss_rst: 0.279080 loss_flow: 0.000000
2024-10-12 12:03:00 - root - INFO: - iter:[142/100000], lr: 0.00010000, weight_decay: 0.500000,loss: 0.400495 loss_bce: 0.188865 loss_rst: 0.211630 loss_flow: 0.000000
