2025-02-22 16:55:50 - root - INFO: - iter:[0/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 2.240563 loss_bce: 1.347115 loss_rst: 0.840079 loss_flow: 0.053368
2025-02-22 16:56:04 - root - INFO: - iter:[12/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 1.134559 loss_bce: 0.635836 loss_rst: 0.449870 loss_flow: 0.048853
2025-02-22 16:56:06 - root - INFO: - iter:[13/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.974839 loss_bce: 0.372740 loss_rst: 0.556843 loss_flow: 0.045256
2025-02-22 16:56:07 - root - INFO: - iter:[14/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 1.044276 loss_bce: 0.393659 loss_rst: 0.612709 loss_flow: 0.037908
2025-02-22 16:56:08 - root - INFO: - iter:[15/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.917118 loss_bce: 0.349311 loss_rst: 0.529288 loss_flow: 0.038519
2025-02-22 16:56:09 - root - INFO: - iter:[16/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 1.061688 loss_bce: 0.433418 loss_rst: 0.591658 loss_flow: 0.036612
2025-02-22 16:56:10 - root - INFO: - iter:[17/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.955834 loss_bce: 0.415162 loss_rst: 0.508666 loss_flow: 0.032005
2025-02-22 16:56:11 - root - INFO: - iter:[18/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.970735 loss_bce: 0.356957 loss_rst: 0.564840 loss_flow: 0.048937
2025-02-22 16:56:13 - root - INFO: - iter:[19/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 1.096470 loss_bce: 0.483012 loss_rst: 0.585479 loss_flow: 0.027979
2025-02-22 16:56:14 - root - INFO: - iter:[20/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.780196 loss_bce: 0.380492 loss_rst: 0.376067 loss_flow: 0.023637
2025-02-22 16:56:15 - root - INFO: - iter:[21/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 1.080932 loss_bce: 0.472025 loss_rst: 0.579444 loss_flow: 0.029463
2025-02-22 16:56:16 - root - INFO: - iter:[22/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.902792 loss_bce: 0.404503 loss_rst: 0.465152 loss_flow: 0.033137
2025-02-22 16:56:17 - root - INFO: - iter:[23/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.932793 loss_bce: 0.488228 loss_rst: 0.414523 loss_flow: 0.030042
2025-02-22 16:56:19 - root - INFO: - iter:[24/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.805595 loss_bce: 0.350175 loss_rst: 0.430903 loss_flow: 0.024516
2025-02-22 16:56:20 - root - INFO: - iter:[25/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 1.033274 loss_bce: 0.501319 loss_rst: 0.509960 loss_flow: 0.021995
2025-02-22 16:56:21 - root - INFO: - iter:[26/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.902940 loss_bce: 0.429880 loss_rst: 0.449423 loss_flow: 0.023638
2025-02-22 16:56:22 - root - INFO: - iter:[27/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.966960 loss_bce: 0.417261 loss_rst: 0.522983 loss_flow: 0.026716
2025-02-22 16:56:23 - root - INFO: - iter:[28/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.814331 loss_bce: 0.341760 loss_rst: 0.450448 loss_flow: 0.022122
2025-02-22 16:56:24 - root - INFO: - iter:[29/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.862807 loss_bce: 0.374127 loss_rst: 0.469967 loss_flow: 0.018713
2025-02-22 16:56:26 - root - INFO: - iter:[30/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 1.088427 loss_bce: 0.563228 loss_rst: 0.492960 loss_flow: 0.032239
2025-02-22 16:56:27 - root - INFO: - iter:[31/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.835622 loss_bce: 0.342912 loss_rst: 0.460768 loss_flow: 0.031941
2025-02-22 16:56:28 - root - INFO: - iter:[32/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.889617 loss_bce: 0.393547 loss_rst: 0.477747 loss_flow: 0.018323
2025-02-22 16:56:29 - root - INFO: - iter:[33/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.892109 loss_bce: 0.368799 loss_rst: 0.495939 loss_flow: 0.027371
2025-02-22 16:56:30 - root - INFO: - iter:[34/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.778307 loss_bce: 0.316172 loss_rst: 0.441652 loss_flow: 0.020483
2025-02-22 16:56:31 - root - INFO: - iter:[35/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.744597 loss_bce: 0.385599 loss_rst: 0.343056 loss_flow: 0.015942
2025-02-22 16:56:33 - root - INFO: - iter:[36/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.942438 loss_bce: 0.438318 loss_rst: 0.484951 loss_flow: 0.019169
2025-02-22 16:56:34 - root - INFO: - iter:[37/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.603949 loss_bce: 0.272067 loss_rst: 0.316488 loss_flow: 0.015394
2025-02-22 16:56:35 - root - INFO: - iter:[38/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 1.015167 loss_bce: 0.466883 loss_rst: 0.527718 loss_flow: 0.020566
2025-02-22 16:56:36 - root - INFO: - iter:[39/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 1.101960 loss_bce: 0.534545 loss_rst: 0.545715 loss_flow: 0.021700
2025-02-22 16:56:37 - root - INFO: - iter:[40/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.749952 loss_bce: 0.337026 loss_rst: 0.390273 loss_flow: 0.022653
2025-02-22 16:56:39 - root - INFO: - iter:[41/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.827530 loss_bce: 0.313551 loss_rst: 0.492231 loss_flow: 0.021748
2025-02-22 16:56:40 - root - INFO: - iter:[42/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.852867 loss_bce: 0.402638 loss_rst: 0.438087 loss_flow: 0.012142
2025-02-22 16:56:41 - root - INFO: - iter:[43/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.840758 loss_bce: 0.366560 loss_rst: 0.437094 loss_flow: 0.037103
2025-02-22 16:56:42 - root - INFO: - iter:[44/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.937814 loss_bce: 0.407838 loss_rst: 0.506640 loss_flow: 0.023336
2025-02-22 16:56:43 - root - INFO: - iter:[45/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.934608 loss_bce: 0.338538 loss_rst: 0.579507 loss_flow: 0.016563
2025-02-22 16:56:44 - root - INFO: - iter:[46/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.992819 loss_bce: 0.470259 loss_rst: 0.502601 loss_flow: 0.019959
2025-02-22 16:56:46 - root - INFO: - iter:[47/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.866096 loss_bce: 0.391643 loss_rst: 0.450450 loss_flow: 0.024003
2025-02-22 16:56:47 - root - INFO: - iter:[48/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.913010 loss_bce: 0.309331 loss_rst: 0.580875 loss_flow: 0.022805
2025-02-22 16:56:48 - root - INFO: - iter:[49/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.953043 loss_bce: 0.337055 loss_rst: 0.584885 loss_flow: 0.031102
2025-02-22 16:56:49 - root - INFO: - iter:[50/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.745362 loss_bce: 0.292615 loss_rst: 0.431819 loss_flow: 0.020929
2025-02-22 16:56:50 - root - INFO: - iter:[51/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.890344 loss_bce: 0.322583 loss_rst: 0.537542 loss_flow: 0.030219
2025-02-22 16:56:52 - root - INFO: - iter:[52/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.971164 loss_bce: 0.487644 loss_rst: 0.458904 loss_flow: 0.024616
2025-02-22 16:56:53 - root - INFO: - iter:[53/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.921495 loss_bce: 0.432766 loss_rst: 0.464152 loss_flow: 0.024577
2025-02-22 16:56:54 - root - INFO: - iter:[54/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.734352 loss_bce: 0.296626 loss_rst: 0.413140 loss_flow: 0.024585
2025-02-22 16:56:55 - root - INFO: - iter:[55/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.921789 loss_bce: 0.408839 loss_rst: 0.497111 loss_flow: 0.015839
2025-02-22 16:56:56 - root - INFO: - iter:[56/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.835912 loss_bce: 0.311314 loss_rst: 0.504899 loss_flow: 0.019698
2025-02-22 16:56:57 - root - INFO: - iter:[57/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.918921 loss_bce: 0.297995 loss_rst: 0.598849 loss_flow: 0.022076
2025-02-22 16:56:59 - root - INFO: - iter:[58/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.956887 loss_bce: 0.312681 loss_rst: 0.609927 loss_flow: 0.034279
2025-02-22 16:57:00 - root - INFO: - iter:[59/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.770351 loss_bce: 0.288183 loss_rst: 0.451926 loss_flow: 0.030243
2025-02-22 16:57:01 - root - INFO: - iter:[60/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.986330 loss_bce: 0.465542 loss_rst: 0.485430 loss_flow: 0.035358
2025-02-22 16:57:02 - root - INFO: - iter:[61/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.871658 loss_bce: 0.369928 loss_rst: 0.486730 loss_flow: 0.015001
2025-02-22 16:57:03 - root - INFO: - iter:[62/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.908567 loss_bce: 0.350406 loss_rst: 0.537422 loss_flow: 0.020739
2025-02-22 16:57:04 - root - INFO: - iter:[63/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.707609 loss_bce: 0.331278 loss_rst: 0.357975 loss_flow: 0.018356
2025-02-22 16:57:06 - root - INFO: - iter:[64/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.912560 loss_bce: 0.383201 loss_rst: 0.502576 loss_flow: 0.026782
2025-02-22 16:57:07 - root - INFO: - iter:[65/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.963382 loss_bce: 0.348855 loss_rst: 0.591961 loss_flow: 0.022566
2025-02-22 16:57:08 - root - INFO: - iter:[66/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.858577 loss_bce: 0.465992 loss_rst: 0.372217 loss_flow: 0.020367
2025-02-22 16:57:09 - root - INFO: - iter:[67/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.682183 loss_bce: 0.249812 loss_rst: 0.412518 loss_flow: 0.019852
2025-02-22 16:57:10 - root - INFO: - iter:[68/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.810609 loss_bce: 0.274024 loss_rst: 0.516627 loss_flow: 0.019958
2025-02-22 16:57:12 - root - INFO: - iter:[69/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.777591 loss_bce: 0.413130 loss_rst: 0.348478 loss_flow: 0.015983
2025-02-22 16:57:13 - root - INFO: - iter:[70/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.753611 loss_bce: 0.229183 loss_rst: 0.494665 loss_flow: 0.029764
2025-02-22 16:57:14 - root - INFO: - iter:[71/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.685528 loss_bce: 0.243728 loss_rst: 0.422663 loss_flow: 0.019137
2025-02-22 16:57:15 - root - INFO: - iter:[72/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.870273 loss_bce: 0.398367 loss_rst: 0.456880 loss_flow: 0.015025
2025-02-22 16:57:16 - root - INFO: - iter:[73/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.891598 loss_bce: 0.412731 loss_rst: 0.455797 loss_flow: 0.023071
2025-02-22 16:57:17 - root - INFO: - iter:[74/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.986898 loss_bce: 0.478625 loss_rst: 0.483905 loss_flow: 0.024367
2025-02-22 16:57:19 - root - INFO: - iter:[75/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.828474 loss_bce: 0.325886 loss_rst: 0.484670 loss_flow: 0.017918
2025-02-22 16:57:20 - root - INFO: - iter:[76/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.904602 loss_bce: 0.356779 loss_rst: 0.524187 loss_flow: 0.023635
2025-02-22 16:57:21 - root - INFO: - iter:[77/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.759051 loss_bce: 0.266638 loss_rst: 0.473726 loss_flow: 0.018688
2025-02-22 16:57:22 - root - INFO: - iter:[78/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.777030 loss_bce: 0.317795 loss_rst: 0.427517 loss_flow: 0.031719
2025-02-22 16:57:23 - root - INFO: - iter:[79/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.958169 loss_bce: 0.477480 loss_rst: 0.456721 loss_flow: 0.023967
2025-02-22 16:57:24 - root - INFO: - iter:[80/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.739174 loss_bce: 0.308570 loss_rst: 0.416796 loss_flow: 0.013808
2025-02-22 16:57:26 - root - INFO: - iter:[81/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 1.045576 loss_bce: 0.446449 loss_rst: 0.575118 loss_flow: 0.024009
2025-02-22 16:57:27 - root - INFO: - iter:[82/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.821027 loss_bce: 0.305505 loss_rst: 0.488401 loss_flow: 0.027122
2025-02-22 16:57:28 - root - INFO: - iter:[83/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.671880 loss_bce: 0.285593 loss_rst: 0.371775 loss_flow: 0.014512
2025-02-22 16:57:29 - root - INFO: - iter:[84/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.920199 loss_bce: 0.381304 loss_rst: 0.509682 loss_flow: 0.029213
2025-02-22 16:57:30 - root - INFO: - iter:[85/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 1.031729 loss_bce: 0.428038 loss_rst: 0.583427 loss_flow: 0.020264
2025-02-22 16:57:32 - root - INFO: - iter:[86/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.763041 loss_bce: 0.345062 loss_rst: 0.396985 loss_flow: 0.020995
2025-02-22 16:57:33 - root - INFO: - iter:[87/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.732815 loss_bce: 0.304162 loss_rst: 0.399043 loss_flow: 0.029610
2025-02-22 16:57:34 - root - INFO: - iter:[88/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.817084 loss_bce: 0.389683 loss_rst: 0.407061 loss_flow: 0.020340
2025-02-22 16:57:35 - root - INFO: - iter:[89/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.663608 loss_bce: 0.230560 loss_rst: 0.419865 loss_flow: 0.013182
2025-02-22 16:57:36 - root - INFO: - iter:[90/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.804751 loss_bce: 0.287293 loss_rst: 0.493985 loss_flow: 0.023472
2025-02-22 16:57:37 - root - INFO: - iter:[91/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.851691 loss_bce: 0.419665 loss_rst: 0.417361 loss_flow: 0.014666
2025-02-22 16:57:39 - root - INFO: - iter:[92/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.888404 loss_bce: 0.336267 loss_rst: 0.531235 loss_flow: 0.020902
2025-02-22 16:57:40 - root - INFO: - iter:[93/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.945209 loss_bce: 0.336466 loss_rst: 0.589075 loss_flow: 0.019668
2025-02-22 16:57:41 - root - INFO: - iter:[94/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.905966 loss_bce: 0.334905 loss_rst: 0.549422 loss_flow: 0.021640
2025-02-22 16:57:42 - root - INFO: - iter:[95/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.857576 loss_bce: 0.322239 loss_rst: 0.519406 loss_flow: 0.015931
2025-02-22 16:57:43 - root - INFO: - iter:[96/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.882933 loss_bce: 0.428443 loss_rst: 0.439644 loss_flow: 0.014847
2025-02-22 16:57:44 - root - INFO: - iter:[97/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.789331 loss_bce: 0.276153 loss_rst: 0.487624 loss_flow: 0.025553
2025-02-22 16:57:46 - root - INFO: - iter:[98/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.821978 loss_bce: 0.306424 loss_rst: 0.495626 loss_flow: 0.019928
2025-02-22 16:57:47 - root - INFO: - iter:[99/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.829829 loss_bce: 0.283204 loss_rst: 0.526126 loss_flow: 0.020500
2025-02-22 16:57:48 - root - INFO: - iter:[100/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.840751 loss_bce: 0.336539 loss_rst: 0.489675 loss_flow: 0.014537
2025-02-22 16:57:49 - root - INFO: - iter:[101/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.751478 loss_bce: 0.301987 loss_rst: 0.431093 loss_flow: 0.018397
2025-02-22 16:57:50 - root - INFO: - iter:[102/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.852150 loss_bce: 0.357686 loss_rst: 0.478562 loss_flow: 0.015901
2025-02-22 16:57:51 - root - INFO: - iter:[103/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.798545 loss_bce: 0.313151 loss_rst: 0.468890 loss_flow: 0.016504
2025-02-22 16:57:53 - root - INFO: - iter:[104/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.872004 loss_bce: 0.381572 loss_rst: 0.465127 loss_flow: 0.025305
2025-02-22 16:57:54 - root - INFO: - iter:[105/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.767145 loss_bce: 0.299723 loss_rst: 0.447943 loss_flow: 0.019480
2025-02-22 16:57:55 - root - INFO: - iter:[106/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.822091 loss_bce: 0.247982 loss_rst: 0.542571 loss_flow: 0.031538
2025-02-22 16:57:56 - root - INFO: - iter:[107/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.722844 loss_bce: 0.322764 loss_rst: 0.384720 loss_flow: 0.015361
2025-02-22 16:57:57 - root - INFO: - iter:[108/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.752257 loss_bce: 0.296747 loss_rst: 0.437024 loss_flow: 0.018486
2025-02-22 16:57:59 - root - INFO: - iter:[109/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.898653 loss_bce: 0.271433 loss_rst: 0.611915 loss_flow: 0.015305
2025-02-22 16:58:00 - root - INFO: - iter:[110/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.808411 loss_bce: 0.337216 loss_rst: 0.450236 loss_flow: 0.020958
2025-02-22 16:58:01 - root - INFO: - iter:[111/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.711465 loss_bce: 0.232606 loss_rst: 0.453788 loss_flow: 0.025071
2025-02-22 16:58:02 - root - INFO: - iter:[112/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.699654 loss_bce: 0.235152 loss_rst: 0.439626 loss_flow: 0.024876
2025-02-22 16:58:03 - root - INFO: - iter:[113/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.719817 loss_bce: 0.239698 loss_rst: 0.459357 loss_flow: 0.020763
2025-02-22 16:58:04 - root - INFO: - iter:[114/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.736762 loss_bce: 0.304381 loss_rst: 0.413358 loss_flow: 0.019022
2025-02-22 16:58:06 - root - INFO: - iter:[115/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.702737 loss_bce: 0.253897 loss_rst: 0.434917 loss_flow: 0.013923
2025-02-22 16:58:07 - root - INFO: - iter:[116/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.687521 loss_bce: 0.252417 loss_rst: 0.420957 loss_flow: 0.014147
2025-02-22 16:58:08 - root - INFO: - iter:[117/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.826483 loss_bce: 0.423516 loss_rst: 0.385884 loss_flow: 0.017083
2025-02-22 16:58:09 - root - INFO: - iter:[118/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.729220 loss_bce: 0.335646 loss_rst: 0.373359 loss_flow: 0.020215
2025-02-22 16:58:10 - root - INFO: - iter:[119/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.662243 loss_bce: 0.268429 loss_rst: 0.374376 loss_flow: 0.019438
2025-02-22 16:58:11 - root - INFO: - iter:[120/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.651266 loss_bce: 0.220994 loss_rst: 0.407626 loss_flow: 0.022645
2025-02-22 16:58:13 - root - INFO: - iter:[121/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.658089 loss_bce: 0.195184 loss_rst: 0.434750 loss_flow: 0.028155
2025-02-22 16:58:14 - root - INFO: - iter:[122/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.976759 loss_bce: 0.406448 loss_rst: 0.548786 loss_flow: 0.021525
2025-02-22 16:58:15 - root - INFO: - iter:[123/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.784588 loss_bce: 0.237178 loss_rst: 0.526058 loss_flow: 0.021351
2025-02-22 16:58:16 - root - INFO: - iter:[124/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.787459 loss_bce: 0.229003 loss_rst: 0.538062 loss_flow: 0.020394
2025-02-22 16:58:17 - root - INFO: - iter:[125/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.697177 loss_bce: 0.280317 loss_rst: 0.396657 loss_flow: 0.020203
2025-02-22 16:58:18 - root - INFO: - iter:[126/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.901245 loss_bce: 0.368917 loss_rst: 0.519257 loss_flow: 0.013071
2025-02-22 16:58:20 - root - INFO: - iter:[127/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.824261 loss_bce: 0.398195 loss_rst: 0.414134 loss_flow: 0.011932
2025-02-22 16:58:21 - root - INFO: - iter:[128/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.819560 loss_bce: 0.317261 loss_rst: 0.476146 loss_flow: 0.026152
2025-02-22 16:58:22 - root - INFO: - iter:[129/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.728981 loss_bce: 0.301793 loss_rst: 0.405694 loss_flow: 0.021495
2025-02-22 16:58:23 - root - INFO: - iter:[130/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.579433 loss_bce: 0.218502 loss_rst: 0.347141 loss_flow: 0.013791
2025-02-22 16:58:24 - root - INFO: - iter:[131/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.709717 loss_bce: 0.282701 loss_rst: 0.412187 loss_flow: 0.014830
2025-02-22 16:58:25 - root - INFO: - iter:[132/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.995552 loss_bce: 0.430921 loss_rst: 0.542933 loss_flow: 0.021698
2025-02-22 16:58:27 - root - INFO: - iter:[133/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.826423 loss_bce: 0.296898 loss_rst: 0.513615 loss_flow: 0.015910
2025-02-22 16:58:28 - root - INFO: - iter:[134/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.786150 loss_bce: 0.330513 loss_rst: 0.430729 loss_flow: 0.024908
2025-02-22 16:58:29 - root - INFO: - iter:[135/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.647154 loss_bce: 0.245759 loss_rst: 0.382677 loss_flow: 0.018718
2025-02-22 16:58:30 - root - INFO: - iter:[136/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.742697 loss_bce: 0.294037 loss_rst: 0.429999 loss_flow: 0.018661
2025-02-22 16:58:31 - root - INFO: - iter:[137/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.626856 loss_bce: 0.209445 loss_rst: 0.395864 loss_flow: 0.021547
2025-02-22 16:58:33 - root - INFO: - iter:[138/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.751540 loss_bce: 0.247975 loss_rst: 0.487875 loss_flow: 0.015690
2025-02-22 16:58:34 - root - INFO: - iter:[139/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.754322 loss_bce: 0.308672 loss_rst: 0.421192 loss_flow: 0.024458
2025-02-22 16:58:35 - root - INFO: - iter:[140/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.746158 loss_bce: 0.278397 loss_rst: 0.445768 loss_flow: 0.021993
2025-02-22 16:58:36 - root - INFO: - iter:[141/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.655752 loss_bce: 0.220767 loss_rst: 0.424279 loss_flow: 0.010706
2025-02-22 16:58:37 - root - INFO: - iter:[142/513750], lr: 0.00010000, weight_decay: 0.500000,loss: 0.729950 loss_bce: 0.293992 loss_rst: 0.417982 loss_flow: 0.017976
